palm_size,curl_index,curl_middle,curl_ring,curl_pinky,thumb_straight,thumb_lateral,yaw,label,ts
169.53996893038175,0.9906212044787345,0.9899030155825234,0.6697844199223564,0.6926595229144422,0.5648262244645827,0.8366668377132047,102.75924682617188,TwoFingers,1761074414.004103
168.69395867218293,0.9886150914877252,0.9880295983541503,0.66947835590714,0.692115380552656,0.5584413302277058,0.8471758852075478,104.33917999267578,TwoFingers,1761074414.160674
168.58696181412768,0.9887922092428708,0.9890745550882745,0.6682027364472836,0.6901012059692606,0.5528427129403182,0.8465951449879069,104.23297882080078,TwoFingers,1761074414.3367734
169.06629775950597,0.9874494665664999,0.9883473208075274,0.6680329734541743,0.6906035774205314,0.5585670469252602,0.8425967495012272,105.69892883300781,TwoFingers,1761074414.4963014
168.48050319998208,0.9881959085251074,0.9884887048672101,0.6678948044043898,0.6899038188012289,0.5647173822083275,0.8429691837907869,106.14189147949219,TwoFingers,1761074414.624235
167.85409053178307,0.9896731160946223,0.9914543384781421,0.6680810408607128,0.6898420740102211,0.5610208847260596,0.846707126674669,106.17740631103516,TwoFingers,1761074414.799356
168.09852165570734,0.9884136954342946,0.9902677117873623,0.6685203127514665,0.6903721077166796,0.5575699704714409,0.8483069391102839,106.0129165649414,TwoFingers,1761074414.9599762
167.4418834874487,0.9903630711029047,0.989360760141723,0.6679424958603889,0.6885101904284925,0.557782309062699,0.8527396206795096,106.14200592041016,TwoFingers,1761074415.234447
122.30387386745493,0.994503391004148,0.99238998388303,0.6575854840569777,0.6833551499932969,0.7542548424592737,-0.9717748911239312,-87.29560852050781,TwoFingers,1761074417.1042054
124.27509359463066,0.9961130837697123,0.9939837948695254,0.6549406051153327,0.6748125737725488,0.7654005651142163,-0.9778409171607528,-84.84672546386719,TwoFingers,1761074417.3761704
122.11001833600994,0.9960131013171164,0.9950557771795508,0.6675349711278754,0.668574474465482,0.7716296818882333,-0.9797285336306865,-80.60577392578125,TwoFingers,1761074417.648168
120.66807536869044,0.9937497483715015,0.9950838826522369,0.6752474224948211,0.6653657628638395,0.7746412165286495,-0.986410834852336,-77.09457397460938,TwoFingers,1761074417.8724236
119.82430925550538,0.9898010665130893,0.9915567692791233,0.688616858997832,0.6773642828003132,0.7655263652933078,-0.9958416816783603,-73.86524200439453,TwoFingers,1761074418.081229
117.05847569074811,0.9923417173601448,0.9920642008239183,0.6851113802254859,0.6733018557648057,0.7436422441146741,-0.9990250942935167,-74.79839324951172,TwoFingers,1761074418.2718282
117.16079487613513,0.9897083013683828,0.9930969968141153,0.6892924635870434,0.6818937413238716,0.7739945709278433,-0.9963909901112196,-72.02686309814453,TwoFingers,1761074418.4162955
117.92509978170976,0.9927202125934729,0.9887241131869356,0.6888259716627019,0.6915669849296497,0.7594545158993762,-0.9984193228629393,-71.44054412841797,TwoFingers,1761074418.7577436
118.23740948996362,0.9935263473354933,0.9944332066881504,0.6840437372981034,0.6656777751118357,0.7469278850399126,-0.998167915057699,-74.7378921508789,TwoFingers,1761074418.9115467
118.65027070144052,0.9965761942641912,0.9935043022246468,0.6749435535678386,0.6618196851979997,0.7393910208503842,-0.9991847102898389,-75.56251525878906,TwoFingers,1761074419.153835
120.73971720653752,0.9920007683993562,0.9917623479030175,0.660229620633424,0.679525156033848,0.7406089369440098,-0.994757990079411,-79.75250244140625,TwoFingers,1761074419.375804
122.2340372667091,0.992807781170061,0.9932526904001563,0.6586148717981682,0.684954514711993,0.7515233958117252,-0.9878668370719654,-84.08485412597656,TwoFingers,1761074419.5840158
125.36711772375881,0.9950072053904826,0.9932751410460373,0.6582954591927855,0.6835566117474317,0.7651713658469408,-0.9781491056231101,-87.17185974121094,TwoFingers,1761074419.7759976
126.64674949740157,0.9961554249623877,0.9915830623190153,0.6627776392573129,0.6868998418667308,0.7682436710249654,-0.9673181515742322,-90.38848876953125,TwoFingers,1761074419.9843502
125.5029340288277,0.9964369757412452,0.9918141980343033,0.666052070366045,0.6899701898447029,0.770969982862737,-0.9576444594062182,-94.02965545654297,TwoFingers,1761074420.1761837
121.96536053940521,0.9972148483088481,0.9920156622119028,0.6659953058047192,0.6855790299263999,0.7717879442318905,-0.9470049713290022,-93.07735443115234,TwoFingers,1761074420.3527157
116.90615668578128,0.9975001331542748,0.9913109613593621,0.6700464447014286,0.6867063903331795,0.7508693802227531,-0.9504016672141534,-97.44361877441406,TwoFingers,1761074420.5442977
108.33895150469257,0.9973706979397541,0.986574287531195,0.6734624803230465,0.6910274680541387,0.7756011997250166,-0.8921411292936504,-102.40177154541016,TwoFingers,1761074420.8797982
112.5461152827328,0.9974728568873624,0.9886126208242181,0.6723538506612394,0.6908591305185467,0.7708788091249036,-0.9032410747642645,-102.80017852783203,TwoFingers,1761074421.05711
111.86397752796395,0.9975701068457324,0.987602243237229,0.6737399201732842,0.6939627742327138,0.76856969785548,-0.9025171670727322,-103.32466125488281,TwoFingers,1761074421.314315
135.60322851144596,0.9947950015559638,0.9912123619467561,0.6726410150536086,0.6827544195741325,0.7601376611505654,-0.9230701042628343,-104.46998596191406,TwoFingers,1761074422.7519937
165.69011867130436,0.9888001951074049,0.9856347938620501,0.6649104632320973,0.6913252413230387,0.6605859454822034,-0.7565436555178391,-102.63021469116211,TwoFingers,1761074437.7757642
165.93081188152357,0.9826499547248533,0.9772170236585033,0.6602431229703677,0.68706365090231,0.7595566233668652,-0.6690712739571613,-102.09341049194336,TwoFingers,1761074438.1459486
160.70649489724664,0.9839095429526981,0.9694910908796995,0.666557095937115,0.6860168340436829,0.7863144379622146,-0.6525201614565135,-98.8397216796875,TwoFingers,1761074438.3999906
147.27143161133048,0.9876883524941231,0.9673380495867118,0.66589192130043,0.6819254319652438,0.7938329979242011,-0.6548662998986278,-92.2071647644043,TwoFingers,1761074438.6720448
143.81055582517737,0.9875524558069433,0.9681239466225712,0.6666203105637278,0.6831084826746917,0.8036350905755798,-0.663777215551344,-90.47760009765625,TwoFingers,1761074438.9439762
139.67862389765256,0.9842288158821303,0.9704555610705015,0.6679286584478419,0.6854549917057358,0.7721283012042783,-0.6886774506466704,-87.77206420898438,TwoFingers,1761074439.1682055
132.9320391310421,0.9840128793143288,0.9813614407557952,0.6631211373067818,0.6890070359302672,0.7230410529879088,-0.7316883655491483,-79.59163665771484,TwoFingers,1761074439.4396565
126.64372634470455,0.9895769159199533,0.9857634453044938,0.6596586405704818,0.6924679201040127,0.6769941469711909,-0.764759226680325,-76.49896621704102,TwoFingers,1761074439.7115738
119.5598958037584,0.9850709657155189,0.9886840968652285,0.6652368472215479,0.6965440971362525,0.6370947436346406,-0.7682500465420956,-75.51498413085938,TwoFingers,1761074439.9353666
118.67392883708861,0.9822498506821425,0.9870843411654615,0.6726893994592243,0.6839989321900263,0.5778028949140737,-0.8144925166733221,-74.87997055053711,TwoFingers,1761074440.176049
116.07430760598133,0.9812947867492077,0.98598514759135,0.6806101090983468,0.6622011839878899,0.5375407649377416,-0.8383344900113049,-74.45352554321289,TwoFingers,1761074440.4162526
114.34417762665494,0.9795812608880393,0.9886519075372192,0.6819948765861156,0.6633196094751729,0.49429118600515803,-0.8488047398076208,-74.17665481567383,TwoFingers,1761074440.6399946
115.56074014867421,0.9795953804058269,0.9870810498703627,0.685901821808211,0.6622022617214169,0.5256702226519403,-0.8443181264976896,-74.30622100830078,TwoFingers,1761074440.880202
117.31888050207152,0.9839331309338893,0.9866746556376281,0.6599742399414251,0.6936947656441098,0.6427907556698176,-0.7893868757211989,-74.14371490478516,TwoFingers,1761074441.120256
118.99965482844645,0.9880258943803614,0.9849983390062204,0.6619178213604661,0.6949993819355341,0.6856522533650622,-0.7589383471309045,-73.41678619384766,TwoFingers,1761074441.344812
121.6225541900231,0.9862776740692732,0.9812850827384717,0.659550183955843,0.6879518298761457,0.711787231450792,-0.7440073637621383,-74.3806266784668,TwoFingers,1761074441.6166186
119.20297612978193,0.9857408225916077,0.9782909025143683,0.6623679670708588,0.6831596912215785,0.7666585126868168,-0.6922477020092357,-72.94464111328125,TwoFingers,1761074441.8559616
118.24816476779566,0.9845154866362451,0.975663309226241,0.6656333836960412,0.6888546638934884,0.7948086388325859,-0.6697197908301327,-72.17571258544922,TwoFingers,1761074442.1128495
115.46346936024533,0.985108296749552,0.9734532246581361,0.6682249898361876,0.6889276378724422,0.793525820587189,-0.6745802691952462,-71.74571990966797,TwoFingers,1761074442.4500408
116.11500495981959,0.989974272786247,0.9832848720811115,0.6707455510988797,0.701076284673848,0.7679906726882593,-0.6732647725217635,-70.29386520385742,TwoFingers,1761074443.3279526
113.00375575136428,0.9905379862209013,0.9807098383921108,0.6739159220038534,0.7085617394273577,0.7561042519950932,-0.6859903310422406,-71.63726806640625,TwoFingers,1761074443.552153
113.0403486520282,0.984844283901824,0.9783787272573251,0.6770256581107392,0.7162927285232007,0.7501252752362941,-0.6665853490162288,-72.12085723876953,TwoFingers,1761074443.7602253
118.38437269649972,0.9906405277526323,0.9869136432860525,0.6681625328428623,0.703728786872959,0.6756758339575331,-0.7394117050206529,-75.25503158569336,TwoFingers,1761074444.0954037
117.97244568405179,0.9852631449664265,0.9848395118799194,0.6619508736998921,0.6919382445916823,0.6760627118065972,-0.7711197592612367,-75.04663467407227,TwoFingers,1761074444.32046
118.48035338275648,0.98012116365061,0.9860287446283237,0.667727377119309,0.6843137502009254,0.70472859344682,-0.8044611698943284,-74.19137954711914,TwoFingers,1761074444.5599508
120.44913632519204,0.9816940597074879,0.9909420411114512,0.6962118964535439,0.6702111268025684,0.7526435459162204,-0.9118484503132843,-65.0493049621582,TwoFingers,1761074444.83215
119.90117605738013,0.9821946826302203,0.9930933280019993,0.6935286079049633,0.6776160563021502,0.7732451777000795,-0.9380547374062105,-60.281944274902344,TwoFingers,1761074445.0248148
120.06512509412516,0.9819137196876699,0.9936846202474136,0.6977239842388028,0.6805963059337464,0.7787595301147894,-0.9575367547728503,-57.895660400390625,TwoFingers,1761074445.2643557
121.30578572917207,0.9862703796617148,0.9947633755336458,0.6996043474212857,0.6790259699296404,0.7643162001021655,-0.9026517872374229,-61.676998138427734,TwoFingers,1761074445.5997357
121.04362898175278,0.9800184684493605,0.9884573825489714,0.6773398619357011,0.6771871965243079,0.7376922544487576,-0.7940387885307433,-71.73095703125,TwoFingers,1761074445.8562815
120.78770513289842,0.9861114739682004,0.9897244473552079,0.6643075221486802,0.7018423427718008,0.6717966804709217,-0.6907341399914398,-78.16370010375977,TwoFingers,1761074446.065025
121.20798902592179,0.9863031779559157,0.9907204392632027,0.6679168657237025,0.7044314342068537,0.6941427297032147,-0.49784766479743064,-83.70521545410156,TwoFingers,1761074446.3072193
121.63601709846306,0.9857963885826898,0.9881427120504487,0.6709440661850374,0.7074904194182978,0.6892816652693903,-0.4305243753881388,-83.40583801269531,TwoFingers,1761074446.5279946
123.41872862575863,0.9896513554130165,0.9882719288401894,0.6742930400932026,0.7087681838728667,0.6914302304554354,-0.37205299906485534,-84.47298049926758,TwoFingers,1761074446.833259
122.8940587336274,0.9868064527280227,0.986956337775298,0.6681430437233571,0.7053144796187244,0.6737423426195573,-0.3970362522854457,-85.02492904663086,TwoFingers,1761074447.2337053
110.44514852629646,0.99069959956303,0.9812628583897647,0.6863844527345085,0.687393388512827,0.7749656402806886,0.8915327960605269,73.52432250976562,TwoFingers,1761074449.4397738
109.75549403335266,0.9890292244213814,0.9808972910458404,0.6879415320488818,0.6893943897360685,0.7791464603083904,0.8787347892909424,73.3659553527832,TwoFingers,1761074449.6830702
110.64033553400533,0.9903573749398843,0.9826230366318359,0.6872409624131871,0.6887883214660309,0.802401699014833,0.8625786330308391,73.468017578125,TwoFingers,1761074449.9035358
111.25911253113763,0.9898628095118222,0.984267813842823,0.6865572696047803,0.6864574000025492,0.8094353999211079,0.8561569728954873,73.51997375488281,TwoFingers,1761074450.0805802
109.21124296514674,0.988011587746679,0.9814404292963377,0.6871993995844016,0.6893655804999229,0.7916452317835072,0.8792886765736645,73.93819808959961,TwoFingers,1761074450.3685114
109.21888273428102,0.9897551715057337,0.9811870905545441,0.6870504120151412,0.6903721682069145,0.787923316562689,0.8969875228730589,73.5352897644043,TwoFingers,1761074450.7045069
110.7305204429344,0.9880339495566982,0.9804013581061404,0.686718595130234,0.692551795281358,0.7891069762774987,0.8935812402897916,74.6613883972168,TwoFingers,1761074450.9446177
109.29414561685573,0.9865676821720534,0.981031087241765,0.67833898959324,0.6788915081193624,0.8321950687100115,0.560990003384074,70.89683532714844,TwoFingers,1761074452.4482725
109.72580274245334,0.9857348798947578,0.9799948137495947,0.6784675552157111,0.6775932959023544,0.8302222821222804,0.5708730275566569,70.46630859375,TwoFingers,1761074452.6874845
108.99678541758888,0.9843649749279587,0.9800829267117749,0.6763661009647964,0.6755036707450045,0.8405404182415487,0.5381456803645109,70.24574279785156,TwoFingers,1761074452.912582
109.38608893161377,0.9835614651416332,0.9809543117779467,0.6739013339734697,0.6754185931089021,0.8383116852736021,0.5495656327847378,70.61338424682617,TwoFingers,1761074453.1522884
109.22236510220466,0.9855971734734302,0.9807264850943733,0.6780146218557913,0.6768761556908774,0.8504888021332141,0.5196285305213607,70.26311874389648,TwoFingers,1761074453.39209
109.17624852277798,0.9842568513096452,0.9807539105917092,0.6757708166100759,0.6754543153440494,0.8418432460941335,0.5385367325404936,70.4228401184082,TwoFingers,1761074453.6158693
109.32139668562617,0.9818957792879383,0.9794444139428841,0.6752974091331404,0.6733785170779686,0.8452283161009807,0.5260453218472736,70.1876449584961,TwoFingers,1761074454.1600811
