palm_size,curl_index,curl_middle,curl_ring,curl_pinky,thumb_straight,thumb_lateral,yaw,label,ts
148.51847613609692,0.9854036968776819,0.9956511626833108,0.9927095737567678,0.9906367615623838,0.9977947665191927,0.6352499507141619,-86.50985717773438,OpenPalm,1760929253.663302
123.74753736812526,0.6793345835391547,0.6668948321566536,0.678131722926509,0.6879709604919383,0.9958863266820596,0.49340506861400035,9.626750946044922,ThumbUp,1760929277.5459676
100.0477023456744,0.6680927684875954,0.6701022938235832,0.6560171634116724,0.6849057456630859,0.543032205237878,-0.7029531310952589,-85.1390266418457,Fist,1760929287.5772731
131.42082734879958,0.9826632302056492,0.7838830813598442,0.8517657268625141,0.8577727675390512,0.7576959426590029,-0.989105935772026,-11.336116790771484,PointLeft,1760929299.5264354
132.45483324973335,0.9879754368137931,0.6993620345749588,0.7282663129106949,0.7359849903502327,0.6764327660353862,0.6842085053920121,-17.38445281982422,PointRight,1760929309.7207446
101.0263272833074,0.9904320422900015,0.9965377515880306,0.6591777438858945,0.6903933967206831,0.7707781207910267,0.94690954564355,82.56193161010742,TwoFingers,1760929321.7853673
159.71231565123026,0.993364408639656,0.994240312571499,0.990623414275409,0.9913080690098987,0.9996455248248022,-0.6791414388159147,106.18484497070312,OpenPalm,1760929340.1701763
145.09746400694155,0.6742101181127046,0.6731982942863869,0.6747089887917125,0.6994945977258596,0.9999636112100175,-0.6187966919694273,-8.89923095703125,ThumbUp,1760929354.2180114
102.52425164473898,0.637016190353871,0.5673346540132136,0.6079818981347579,0.6572098483664677,0.6304679534689724,0.3781920596943285,93.06892395019531,Fist,1760929369.4018056
114.19050778216285,0.9704829132799496,0.661910273218261,0.6785003432014552,0.7070817442622589,0.9194982143093817,-0.9720853042657203,-11.599102020263672,PointLeft,1760929405.1623435
92.46089300013956,0.9799996185651184,0.7139484703874134,0.7289239626065053,0.738196910030576,0.921692974287333,0.8549723822289924,11.297683715820312,PointRight,1760929418.4740243
108.94098398675185,0.9940738146857009,0.9905286122035987,0.6744806596358023,0.6793167550827187,0.7239053144597543,0.7633447910417422,71.15745544433594,TwoFingers,1760929431.798992
98.17064446608161,0.7168846499205997,0.7356174626490913,0.7294079860516476,0.6779277755245161,0.5949446105044023,0.8611575035467037,81.62975311279297,Fist,1760929450.7917426
113.30846221624006,0.7489980060950868,0.7761916583588664,0.8072842613508935,0.8378886825967351,0.7171819477663077,-0.6325585516506207,-94.08012390136719,Fist,1760929456.8410482
